platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,2d399ac1-e1d1-45f4-a19e-ad053d4d6830,128,False,1,0,350.0,339.99999999999994,73.859375,73.859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,67100e76-fc7e-4609-adbb-7bffab57cb73,128,True,1,0,340.0,340.0,74.03125,74.03125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,a64612cc-f13b-48e4-96df-85e2c4cc06e6,128,False,1,0,350.0,340.0,73.796875,73.796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,7fb3b28d-c31a-4bef-a043-d7de63669d85,128,False,1,0,340.0,330.0,73.90625,73.90625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,1f246ea4-fc25-47f3-8d09-ba0efd1c2366,128,False,1,0,340.0,330.0,73.9609375,73.9609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,b1e33b98-89eb-40c4-8cb2-a7940dbb4ca9,128,False,1,0,340.0,340.0,73.9375,73.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,08c2639b-39fe-4b0f-b8dc-e66aea57ae7b,128,True,1,0,340.0,340.0,73.828125,73.828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,31c3a598-129a-4d3f-929f-9aba28b9d2f7,128,False,1,0,360.0,340.0,73.890625,73.890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,2c58f070-d1ee-4246-84cc-f879073ceb60,128,False,1,0,340.0,340.0,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,bc444f59-3baf-487c-adb7-50456325a1b0,128,False,1,0,340.0,340.0,73.98828125,73.98828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,c21e6a77-51c0-4bd6-aa90-ef4d9fdd6746,128,False,1,0,340.0,340.0,73.9453125,73.9453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,1ad6e8db-4ef1-4387-8f24-6f448eaca161,128,True,1,0,340.0,340.0,73.953125,73.953125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,52551ceb-7179-425b-8b22-8e4a5db639c1,128,False,1,0,350.0,350.00000000000006,73.890625,73.890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,e9420d44-ac6e-44bf-bff9-2e4a94aa08cb,128,False,1,0,350.0,340.0,73.8984375,73.8984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,3f115dca-86ff-4f74-89d3-9b26b8ac3e24,128,False,1,0,340.0,330.0,73.765625,73.765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,4e789065-651e-42f1-8f67-15437486a047,1352a547-7290-487e-b3bc-044eced5a04a,128,False,1,0,340.0,330.0,73.9453125,73.9453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,5d11c4ed-f3e2-4e0b-9023-7d77325e3506,128,True,1,0,340.0,330.0,73.73828125,73.73828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,548be669-2b9e-4139-acdf-3fd8b2018017,128,False,1,0,350.0,330.0,73.99609375,73.99609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,fa490df7-fb2a-44ea-b1a1-c14e9ce51577,128,False,1,0,340.0,340.0,73.89453125,73.89453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,797a800c-3e16-4e85-9a03-8b7236535cbe,128,False,1,0,340.0,330.0,73.9296875,73.9296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,27f84530-7750-4ba2-a6c7-6c16115b9d0f,128,False,1,0,340.0,340.0,73.84765625,73.84765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,e27811b3-6e49-48e3-92a8-1020e65d2928,128,True,1,0,340.0,340.0,73.94921875,73.94921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,ae546051-5c45-4b21-ac15-2464bcf19677,128,False,1,0,340.0,330.0,73.97265625,73.97265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,c71189c7-9722-4bbe-ad94-b772f55d6b13,128,False,1,0,340.0,330.0,73.75390625,73.75390625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,1220697c-a9dc-4e88-9474-10913029c4ec,128,False,1,0,340.0,330.0,73.93359375,73.93359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,7457f808-1acd-4101-abf6-5e2d1307f5fa,128,False,1,0,340.0,330.0,73.921875,73.921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,daf14467-c69c-4a2c-8d9c-18095a118a4c,128,True,1,0,340.0,340.0,73.84765625,73.84765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,4d971d8b-7998-4da1-98bf-8f63cff11d2e,128,False,1,0,350.0,340.0,73.890625,73.890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,7daad070-c127-4cd9-bda9-a2d5e118742a,128,False,1,0,350.0,340.0,73.9375,73.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,dd95f639-7127-4e63-a446-ab7b18ac9591,128,False,1,0,340.0,340.0,73.90234375,73.90234375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,99cdcef1-c5e0-4c6f-b861-c27bbb173563,128,False,1,0,340.0,340.0,73.8984375,73.8984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,44a19d20-d093-4a81-8749-f84ad7e1194b,128,True,1,0,350.0,340.0,73.9765625,73.9765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,2e1f3452-464d-4776-8404-4da3e0eae6ba,128,False,1,0,350.0,350.00000000000006,73.82421875,73.82421875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,756ff666-fb09-4daf-ad0f-5f4d45f9c30b,128,False,1,0,340.0,340.0,73.86328125,73.86328125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,2d63ea83-3ee2-4272-934e-2bb893681535,128,False,1,0,360.0,340.0,73.703125,73.703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,1c25bcca-f4a0-43c6-b305-bfc49f636e82,128,False,1,0,350.0,330.0,73.91796875,73.91796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,d8e819ea-cca5-4a21-a291-088d82898dd7,128,True,1,0,340.0,330.0,73.8984375,73.8984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,f0addff2-fbd7-44ab-a542-a2a64b99e43f,128,False,1,0,340.0,330.0,73.9296875,73.9296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,06a623eb-f9a4-41a4-8b61-9025f9c662d5,128,False,1,0,340.0,340.0,73.9140625,73.9140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,443b9b57-0551-412b-9afd-ce7e208a1cf1,128,False,1,0,340.0,340.0,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,1b089ca4-e5ad-493e-8b58-9065d1c14508,02136620-337f-4fa9-bc1a-9fe10883f0bb,128,False,1,0,340.0,340.0,73.8984375,73.8984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,a85379d5-2716-4455-bc40-914a2eb775bf,128,True,1,0,340.0,330.0,73.984375,73.984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,7e953d56-dc54-404f-89bf-e3faaed80e59,128,False,1,0,340.0,330.0,73.859375,73.859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,af7fbd40-5151-4098-ae73-8ea59a5215c0,128,False,1,0,340.0,340.0,73.98828125,73.98828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,3305b693-6423-4abe-8084-08aa1db5eb65,128,False,1,0,340.0,330.0,73.8984375,73.8984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,9b1ee01f-c73a-42b5-89ef-087fa6a29c7f,128,False,1,0,340.0,330.0,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,a3118f16-76c5-4ece-82c1-d19a54675267,128,True,1,0,340.0,330.0,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,274c467a-2b8f-4b42-94d1-74a5b538e1fa,128,False,1,0,340.0,330.0,73.9921875,73.9921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,0914984c-896c-49ce-8849-a0e795c41b6d,128,False,1,0,340.0,330.0,73.859375,73.859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,6b5d00e5-17bb-4907-ad73-7eb12a82f87c,128,False,1,0,340.0,330.0,73.8046875,73.8046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,2cc20c22-bc8e-4787-8872-c3ac9c0f947c,128,False,1,0,340.0,340.0,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,31ca7863-720d-4620-bd9d-379d5d98888f,128,True,1,0,340.0,340.0,74.02734375,74.02734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,f5191ed4-f75f-4b3a-9692-6e878e79f05d,128,False,1,0,350.0,340.0,73.87109375,73.87109375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,8adf2a6b-6de0-4e84-a39d-516ddb1e6482,128,False,1,0,340.0,340.0,73.87890625,73.87890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,668a55e3-5b3f-4aa7-b859-ebcb9bc64e81,128,False,1,0,340.0,340.0,73.92578125,73.92578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,904be835-8909-4b09-90fd-82bff168204c,128,False,1,0,340.0,340.0,73.90234375,73.90234375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,2a93f824-6770-4f23-ac0a-676219888db1,128,True,1,0,340.0,340.0,73.98046875,73.98046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,98e12f7c-2484-4bce-8c55-2e54630742d3,128,False,1,0,340.0,330.0,73.8671875,73.8671875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,9645750f-05e5-4cb8-ae3d-13885d703d10,128,False,1,0,350.0,340.0,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,2f8d2895-5f32-462f-850a-516c6d021da3,128,False,1,0,340.0,330.0,73.78125,73.78125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,056f60a5-c073-42b2-b3d9-0292e485b6e1,128,False,1,0,340.0,340.0,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,71a9e07d-0d96-47b3-aa37-24811d32f0bf,128,True,1,0,340.0,330.0,73.81640625,73.81640625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,e364f601-3b12-4a5d-9425-4629d46a9a02,128,False,1,0,340.0,340.0,73.9375,73.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,205e1c8d-e99d-4a5e-905a-a37784c81a1f,128,False,1,0,340.0,340.0,73.76171875,73.76171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,95043dfc-da7d-45c8-a669-ee65e7f9413a,128,False,1,0,340.0,340.0,73.81640625,73.81640625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,f3971910-46ca-4cef-9fe2-d9b3656a1681,81cb7385-dee2-492c-a644-689b869b43f0,128,False,1,0,340.0,340.0,73.953125,73.953125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,949053fe-d53e-47a5-b22e-e7e473247f77,128,True,1,0,350.0,340.0,73.91796875,73.91796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,2b6cbab6-66f0-479d-ab31-3199fc679152,128,False,1,0,350.0,340.0,73.87890625,73.87890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,c5c6c140-bb73-40b2-862a-a2bfec80c8ee,128,False,1,0,340.0,340.0,73.91796875,73.91796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,97c6bc15-1da7-49e8-a406-6065420e1741,128,False,1,0,350.0,350.00000000000006,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,4204f33f-bfbf-4952-9853-87b2b8fee8a9,128,False,1,0,340.0,340.0,73.98046875,73.98046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,6bb3a241-ff33-4319-bbc4-e7f689ce5719,128,True,1,0,350.0,340.0,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,1f7d9293-bbaf-4bed-9853-11e568d30a43,128,False,1,0,350.0,340.0,73.890625,73.890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,f1a13d38-7430-42e5-83cf-be837616ff21,128,False,1,0,350.0,340.0,73.99609375,73.99609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,07b5df8c-74c3-4fb7-aa99-cce500425f72,128,False,1,0,340.0,330.0,73.85546875,73.85546875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,48459ac9-d7e1-4a3f-9e05-411471d66688,128,False,1,0,340.0,340.0,73.828125,73.828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,6a4ac05f-b1a5-4b71-aacc-0001079bcd71,128,True,1,0,340.0,330.0,73.98046875,73.98046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,f16bc728-300c-481c-90a9-85a35e506a17,128,False,1,0,340.0,330.0,73.75390625,73.75390625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,2f3a8809-6c09-4251-b2d9-f6717d17b882,128,False,1,0,350.0,340.0,73.921875,73.921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,9fc6eddb-e8f0-4090-9512-19b2529777e3,128,False,1,0,350.0,340.0,73.8671875,73.8671875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,b130cf0b-0a00-43ae-ac5d-311a121e6b1e,128,False,1,0,350.0,350.00000000000006,73.7734375,73.7734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,f801bd30-dd3b-4bc2-8d36-288d76a97b75,128,True,1,0,350.0,340.0,73.984375,73.984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,3fdcd097-16ed-4af7-b087-21bfda2346f4,128,False,1,0,340.0,340.0,73.9453125,73.9453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,bc0c9786-585d-434e-a5aa-02d8f2d16bb5,128,False,1,0,350.0,340.0,73.875,73.875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,9dac22d0-8f79-4a2a-9730-688cae217dc1,128,False,1,0,350.0,350.00000000000006,73.8125,73.8125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,e14ad6bd-42ab-4f7d-9f78-7b736b92314e,128,False,1,0,350.0,340.0,73.89453125,73.89453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,94246d0e-a092-4f15-896f-278059db3889,128,True,1,0,340.0,339.99999999999994,73.9375,73.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,09c69056-5944-4537-9b3c-c630e89d1e7e,128,False,1,0,350.0,340.0,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,fced81fa-db9b-4ab2-946f-2466ad0a2d3c,128,False,1,0,340.0,340.0,73.734375,73.734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,e7edd5ca-091c-4584-9e74-8eb06f3f4e0a,128,False,1,0,340.0,340.0,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,91ebb4f9-9036-4416-a553-1b68abb54d03,8a9be3f6-1e02-4636-baf4-fc42153bf845,128,False,1,0,340.0,340.0,73.9921875,73.9921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,d1da555a-f7f8-4147-88d6-ac20316071b8,256,True,1,0,340.0,340.0,73.9140625,73.9140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,c8b7faf4-aadf-411a-9776-1bf626bb7ef8,256,False,1,0,340.0,340.0,73.90625,73.90625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,e177ae03-6656-446c-b454-327206c4a428,256,False,1,0,340.0,340.0,73.89453125,73.89453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,bdbda7e2-b0a4-4481-82e8-de0eecabeef5,256,False,1,0,340.0,340.0,74.0,74.0,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,b833118e-ce0b-49c1-8dce-6f74b71797d0,256,False,1,0,340.0,330.0,73.921875,73.921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,8b60f2d7-b652-4ec5-b3d2-98d73bd30aa4,256,True,1,0,340.0,340.0,73.9375,73.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,e950610e-cdbc-4221-9d23-60ea2b19bf4b,256,False,1,0,350.0,340.0,73.89453125,73.89453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,e7718152-c198-4d89-be4f-88aa95726b15,256,False,1,0,340.0,330.0,73.9609375,73.9609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,d24adc28-6679-43da-a03e-0512d5dca747,256,False,1,0,340.0,330.0,73.98828125,73.98828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,e2d5c8aa-2ad5-4469-ac4d-36fa318c0fcd,256,False,1,0,340.0,330.0,73.94921875,73.94921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,2734de14-b528-4587-8531-b8eb535e67df,256,True,1,0,340.0,340.0,73.8671875,73.8671875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,a944a354-6507-409e-871d-7559726e4888,256,False,1,0,340.0,330.0,73.84765625,73.84765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,2e4ecbea-74dc-48b0-84ff-faae10723b80,256,False,1,0,350.0,339.99999999999994,73.765625,73.765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,7e1e9375-5e55-4c6f-9e13-6134cf0e57a0,256,False,1,0,350.0,340.0,73.85546875,73.85546875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,afbaa6dd-54ff-4d97-9793-805d13f3080d,256,False,1,0,340.0,329.99999999999994,73.9921875,73.9921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,82e9db6f-5187-4ab6-b6cc-d9fb6ed89188,256,True,1,0,350.0,350.00000000000006,73.99609375,73.99609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,d552bfee-05d4-4fdc-a0dc-87b35d566e22,256,False,1,0,340.0,340.0,73.98828125,73.98828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,7d67b938-8095-4a5e-826b-f5c193ff3f24,256,False,1,0,340.0,340.0,73.8125,73.8125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,be761b7e-f346-45d6-8d55-dc712aa0f113,256,False,1,0,350.0,340.0,73.9375,73.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,b60053f9-3c03-49ad-885d-ac54147d2f97,256,False,1,0,340.0,340.0,73.8515625,73.8515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,1d4b55f6-65f3-4b89-a44f-9096546bd304,256,True,1,0,350.0,340.0,73.98828125,73.98828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,dbb872f0-f33f-4de1-ba6e-85f6ef5dd5e8,256,False,1,0,340.0,340.0,73.9375,73.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,26a5be8d-e249-4999-b6cc-29a17f944e53,256,False,1,0,340.0,330.0,73.8984375,73.8984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,dc1af5f7-9c4a-4d38-96cc-87915f9ec06d,256,False,1,0,340.0,340.0,74.0,74.0,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,7df9668b-3959-43ee-a14b-bef9539a4a67,1abde71e-e133-4af0-855d-e7f2a770cec3,256,False,1,0,340.0,340.0,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,e345c712-d146-4106-9ffb-423e7ababc6c,a5b6b02c-c97b-4d9d-9bbc-0204a3992cee,256,True,1,0,340.0,340.0,73.79296875,73.79296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,e345c712-d146-4106-9ffb-423e7ababc6c,f686a56e-eeae-48cf-8b94-335bec74e5f0,256,False,1,0,340.0,340.0,73.9453125,73.9453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,e345c712-d146-4106-9ffb-423e7ababc6c,9efe85b8-5321-473a-8668-093d78b7875a,256,False,1,0,340.0,330.0,73.9921875,73.9921875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,e345c712-d146-4106-9ffb-423e7ababc6c,6fa93490-21bc-44c3-aead-60a6c3fa5a07,256,False,1,0,340.0,330.0,73.98046875,73.98046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,e345c712-d146-4106-9ffb-423e7ababc6c,05727e92-3e3f-4e9b-bd2a-6402e98b2c8e,256,False,1,0,340.0,340.0,73.9375,73.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,memory_touch,e345c712-d146-4106-9ffb-423e7ababc6c,27f15344-621b-4b0d-975e-96feb843099d,256,True,1,0,350.0,350.00000000000006,73.87890625,73.87890625,0,0,0.0
