platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules,display_name,suite,workload_type,partition,resource_profile,resource_profile_index,resource_profile_label,plot_workload_name,omp_threads,benchmark_name,input_profile,package_name,build_config,target_seconds,target_iterations,work_mode,elapsed_seconds,iterations_completed,command_runs,cpu_limit,idle_gap_ms,run_index,launch_overhead_ms,cpu_user_time_ms,cpu_system_time_ms,cpu_util_pct,cpu_nr_periods,cpu_nr_throttled,cpu_throttled_ms,cpu_throttled_pct,memory_current_mb,memory_peak_mb,memory_avg_mb,memory_util_pct,memory_peak_util_pct,memory_avg_util_pct,memory_max_events,memory_high_events,memory_oom_events,memory_oom_kill_events,cpu_pressure_some_avg10,cpu_pressure_full_avg10,memory_pressure_some_avg10,memory_pressure_full_avg10,queue_length,queue_signal_available,monitor_sample_count,instrumentation_mode,rapl_wrapped,window_index,window_start_ms,window_end_ms,sample_kind,service_time_ms,throughput_ops_per_s
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.5160141736269,254.276,61.171875,92.15625,0,155648,3.4444911419555644,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,140.0,60.0,101.50089639529678,3,3,239.25,95.50287664810973,61.171875,92.15625,63.248046875,5.97381591796875,8.9996337890625,6.176567077636719,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,31,7468.097075819969,7718.613089993596,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.5099382251501,250.737,21.16796875,92.15625,0,155648,2.852738770982727,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,230.0,60.0,100.09063982708975,2,2,176.232,70.34930480147597,21.16796875,92.15625,41.169921875,2.0671844482421875,8.9996337890625,4.020500183105469,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,32,7718.613089993596,7969.123028218746,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.39698649197817,266.138,8.9609375,92.15625,0,155648,5.121813863732082,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,170.0,60.0,106.28642290330683,3,3,602.639,240.6734236073989,8.9609375,92.15625,15.064453125,0.875091552734375,8.9996337890625,1.4711380004882812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,33,7969.123028218746,8219.520014710724,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.4718808233738,239.349,91.10546875,92.15625,0,0,4.619104898060786,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,220.0,40.0,95.1792300659299,2,2,190.501,75.75439423933132,91.10546875,92.15625,50.033203125,8.897018432617188,8.9996337890625,4.886054992675781,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,34,8219.520014710724,8470.991895534098,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.5488395690918,253.983,8.74609375,92.15625,0,311296,5.059631595670415,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,200.0,90.0,101.37065509336003,3,3,300.899,120.09594637017808,8.74609375,92.15625,49.92578125,0.8541107177734375,8.9996337890625,4.8755645751953125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,35,8470.991895534098,8721.54073510319,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.4954542964697,237.736,89.7890625,92.15625,0,0,6.396648495731167,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,190.0,30.0,94.90631303777334,2,2,266.098,106.2286741878614,89.7890625,92.15625,49.267578125,8.768463134765625,8.9996337890625,4.811286926269531,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,36,8721.54073510319,8972.03618939966,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.69206783175468,303.092,86.1640625,92.15625,0,155648,3.3185827227652616,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,180.0,90.0,120.42175290267944,3,3,375.202,149.07184133065584,86.1640625,92.15625,87.9765625,8.414459228515625,8.9996337890625,8.591461181640625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,37,8972.03618939966,9223.728257231414,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.1653695255518,202.269,12.5625,92.15625,0,155648,1.5619108863475597,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,150.0,40.0,80.53220090894044,2,2,367.171,146.18695272106237,12.5625,92.15625,49.36328125,1.226806640625,8.9996337890625,4.8206329345703125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,38,9223.728257231414,9474.893626756966,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.26607343554497,294.378,90.375,92.15625,0,0,2.779070458059128,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,270.0,50.0,117.15787809113598,3,3,342.691,136.3857027390956,90.375,92.15625,51.46875,8.82568359375,8.9996337890625,5.0262451171875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,39,9474.893626756966,9726.159700192511,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.5713114514947,205.721,68.484375,92.15625,0,155648,2.5730106311266527,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,140.0,60.0,82.10077953789344,2,2,256.317,102.29303527016802,68.484375,92.15625,79.4296875,6.68792724609375,8.9996337890625,7.756805419921875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,40,9726.159700192511,9976.731011644006,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.57088490575552,227.285,11.7265625,92.15625,0,155648,1.978724915986258,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,190.0,30.0,90.70686727449848,3,3,202.619,80.86294625818513,11.7265625,92.15625,40.10546875,1.145172119140625,8.9996337890625,3.9165496826171875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,41,9976.731011644006,10227.301896549761,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.59626437723637,270.755,35.94921875,92.15625,0,155648,5.640577796893379,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,220.0,60.0,108.04430811163952,2,2,136.287,54.385088436449976,35.94921875,92.15625,23.837890625,3.5106658935546875,8.9996337890625,2.3279190063476562,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,42,10227.301896549761,10477.898160926998,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.29786785691977,285.499,66.73828125,92.15625,0,28672,2.5420732783711664,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,220.0,30.0,113.60979797988307,3,3,574.584,228.6465877725425,66.73828125,92.15625,51.34375,6.5174102783203125,8.9996337890625,5.0140380859375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,43,10477.898160926998,10729.196028783917,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.6643311828375,210.535,90.99609375,92.15625,0,126976,4.575200343949236,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,140.0,70.0,83.65706773402208,2,2,116.457,46.27473406844947,90.99609375,92.15625,78.8671875,8.886337280273438,8.9996337890625,7.701873779296875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,44,10729.196028783917,10980.860359966755,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.35387666523457,303.261,91.58984375,92.15625,0,155648,3.886314863216475,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,220.0,70.0,120.65101363202682,3,3,180.816,71.93682564157132,91.58984375,92.15625,91.29296875,8.944320678710938,8.9996337890625,8.915328979492188,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,45,10980.860359966755,11232.21423663199,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.5418967232108,204.79,89.078125,92.15625,0,155648,3.1997755586516705,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,110.0,70.0,81.4138728648233,2,2,207.15,82.35208635161946,89.078125,92.15625,90.333984375,8.69903564453125,8.9996337890625,8.821678161621094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,46,11232.21423663199,11483.7561333552,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.5290573462844,296.726,91.57421875,92.15625,0,155648,3.8968731618317416,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,210.0,80.0,118.4397543115574,3,3,289.753,115.65644443370886,91.57421875,92.15625,90.326171875,8.942794799804688,8.9996337890625,8.820915222167969,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,47,11483.7561333552,11734.285190701485,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.38702243566513,199.73,85.875,92.15625,0,155648,3.020947158082604,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,110.0,70.0,79.45119762541235,2,2,208.56,82.96370989213439,85.875,92.15625,88.724609375,8.38623046875,8.9996337890625,8.664512634277344,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,48,11734.285190701485,11985.67221313715,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.41303876787424,243.702,36.6328125,92.3828125,0,155648,1.8416400379225502,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,210.0,70.0,97.32001224820598,3,3,348.412,139.13492752386907,36.6328125,92.3828125,61.25390625,3.577423095703125,9.021759033203125,5.9818267822265625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,49,11985.67221313715,12236.085251905024,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.19337439537048,254.202,10.93359375,92.3828125,0,155648,3.727492192507344,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,180.0,70.0,101.19773286690837,2,2,394.517,157.0570883685183,10.93359375,92.3828125,23.783203125,1.0677337646484375,9.021759033203125,2.3225784301757812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,50,12236.085251905024,12487.278626300395,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.40528939664364,298.014,90.56640625,92.3828125,0,0,3.6526523090781415,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,250.0,30.0,118.53927207148833,3,3,340.264,135.34480551964975,90.56640625,92.3828125,50.75,8.844375610351562,9.021759033203125,4.9560546875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,51,12487.278626300395,12738.683915697038,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.45871920883656,205.506,75.234375,92.3828125,0,155648,3.2314524779353055,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,110.0,70.0,82.05184497036645,2,2,164.358,65.62279026227696,75.234375,92.3828125,82.900390625,7.34710693359375,9.021759033203125,8.095741271972656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,52,12738.683915697038,12989.142634905875,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.77500753104687,247.911,68.27734375,92.3828125,0,155648,3.932133589518527,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,170.0,60.0,98.85793741599538,3,3,548.015,218.5285548968247,68.27734375,92.3828125,71.755859375,6.6677093505859375,9.021759033203125,7.007408142089844,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,53,12989.142634905875,13239.917642436922,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.5264069661498,245.475,14.05859375,92.3828125,0,155648,2.3221185038359624,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,180.0,60.0,97.59412658132385,2,2,324.951,129.19160414187905,14.05859375,92.3828125,41.16796875,1.3729095458984375,9.021759033203125,4.0203094482421875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,54,13239.917642436922,13491.444049403071,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.6410769894719,301.435,90.69140625,92.3828125,0,0,2.584125375146136,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,250.0,50.0,119.78767679992536,3,3,671.196,266.7275184281942,90.69140625,92.3828125,52.375,8.856582641601562,9.021759033203125,5.11474609375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,55,13491.444049403071,13743.085126392543,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.07506290078163,204.436,68.95703125,92.3828125,0,155648,2.3279844501153146,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,160.0,60.0,81.42425521597413,2,2,184.088,73.3199059568679,68.95703125,92.3828125,79.82421875,6.7340850830078125,9.021759033203125,7.7953338623046875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,56,13743.085126392543,13994.160189293325,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.16165541112423,271.032,9.44921875,92.3828125,0,155648,1.6260700531725676,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,220.0,80.0,107.91137666151714,3,3,294.291,117.17194629820294,9.44921875,92.3828125,39.203125,0.9227752685546875,9.021759033203125,3.82843017578125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,57,13994.160189293325,14245.32184470445,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.3813367113471,221.068,89.75390625,92.3828125,0,0,4.288061363027924,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,160.0,40.0,87.94129384944958,3,3,360.068,143.23577267530175,89.75390625,92.3828125,49.6015625,8.765029907226562,9.021759033203125,4.843902587890625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,58,14245.32184470445,14496.703181415796,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.52065232396126,298.783,91.2578125,92.3828125,0,155648,4.011791278429323,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,240.0,90.0,118.7906429310482,2,2,73.288,29.137965142363054,91.2578125,92.3828125,90.505859375,8.911895751953125,9.021759033203125,8.838462829589844,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,59,14496.703181415796,14748.223833739758,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.37254782021046,219.671,75.2734375,92.3828125,0,155648,2.2463508741600946,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,120.0,80.0,87.38861976173929,3,3,322.618,128.34257471533707,75.2734375,92.3828125,83.265625,7.350921630859375,9.021759033203125,8.13140869140625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,60,14748.223833739758,14999.596381559968,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,250.41866954416037,246.993,52.99609375,92.3828125,0,155648,4.587489693631073,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,180.0,40.0,98.63202310339075,2,2,296.12,118.24996935692944,52.99609375,92.3828125,64.134765625,5.1753997802734375,9.021759033203125,6.263160705566406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,61,14999.596381559968,15250.015051104128,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.46443583071232,244.791,91.59375,92.3828125,0,0,2.3018021762685827,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,190.0,20.0,97.34617111613949,3,3,802.567,319.15725869891753,91.59375,92.3828125,72.294921875,8.9447021484375,9.021759033203125,7.060050964355469,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,62,15250.015051104128,15501.47948693484,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.3780314475298,288.36,82.375,92.3828125,0,155648,2.3230452383637115,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,220.0,60.0,114.71169470916533,2,2,85.497,34.01132529667606,82.375,92.3828125,86.984375,8.04443359375,9.021759033203125,8.49456787109375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,63,15501.47948693484,15752.85751838237,telemetry_window,312.08122145269334,3.2042940467393177
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,8b7a6244-b874-4e07-af33-882e0f8e3e5a,52f82f1e-0224-42da-a2f9-15d8a1a92d14,1024,False,1,0.0,251.11857801675797,208.983,9.51171875,92.3828125,0,155648,1.565739230728565,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.271878480911255,97,97,1.0,0.0,1,,140.0,60.0,83.22084397358044,3,3,332.043,132.2255814851905,9.51171875,92.3828125,45.943359375,0.9288787841796875,9.021759033203125,4.486656188964844,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,64,15752.85751838237,16003.976096399128,telemetry_window,312.08122145269334,3.2042940467393177
